Transaction Id,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3GNA64GUZM6VUGBSQKZ9MPL5I1BQ5V,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KTZHH2OOQHL9ZY96NUTSGF3L9D8MP,3GNA64GUZM6VUGBSQKZ9MPL5I1BQ5V
3180JW2OTCEE8T7FVUF0PO9J448J5I,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,32PT7WK7EUHW48MQHD0UI9KYW9T3DA,3180JW2OTCEE8T7FVUF0PO9J448J5I
3180JW2OTCEE8T7FVUF0PO9J448J5I,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32PT7WK7EUHW48MQHD0UI9KYW9T3DA,3180JW2OTCEE8T7FVUF0PO9J448J5I
30IQTZXKAS8G86Q3FSOPZ2L7YTF0X3,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3ZFRE2BDRHGBN7Y0TKWFGHS5RM3XZ2,30IQTZXKAS8G86Q3FSOPZ2L7YTF0X3
30IQTZXKAS8G86Q3FSOPZ2L7YTF0X3,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZFRE2BDRHGBN7Y0TKWFGHS5RM3XZ2,30IQTZXKAS8G86Q3FSOPZ2L7YTF0X3
3X65QVEQI8P5244UDPELJ9SL0DRLCS,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3ZRKL6Z1FG5309HW9I23W2V71H7SG0,3X65QVEQI8P5244UDPELJ9SL0DRLCS
3X65QVEQI8P5244UDPELJ9SL0DRLCS,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZRKL6Z1FG5309HW9I23W2V71H7SG0,3X65QVEQI8P5244UDPELJ9SL0DRLCS
3VE8AYVF8UZHQ94LA2VIMARIDP1F8Q,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3UYRNV2KJ11RRHJ9IO9T5V43QZN8NP,3VE8AYVF8UZHQ94LA2VIMARIDP1F8Q
3VE8AYVF8UZHQ94LA2VIMARIDP1F8Q,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3UYRNV2KJ11RRHJ9IO9T5V43QZN8NP,3VE8AYVF8UZHQ94LA2VIMARIDP1F8Q
3HRMW88U1ES5EURZ1LMGOL59RTH0MD,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD,,AGK30V341UN88,1,386659BNUTJ6VL7HIXYGF9LI40610N,3HRMW88U1ES5EURZ1LMGOL59RTH0MD
3HRMW88U1ES5EURZ1LMGOL59RTH0MD,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,386659BNUTJ6VL7HIXYGF9LI40610N,3HRMW88U1ES5EURZ1LMGOL59RTH0MD
39PAAFCODU2PKQIZDFBHVSQRFWUTV1,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,3URJ6VVYVXP8Q1WJ70JT38O3ENVO4C,39PAAFCODU2PKQIZDFBHVSQRFWUTV1
39PAAFCODU2PKQIZDFBHVSQRFWUTV1,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3URJ6VVYVXP8Q1WJ70JT38O3ENVO4C,39PAAFCODU2PKQIZDFBHVSQRFWUTV1
3M68NM076P9RPLQ68IYEJL9AAGS6RS,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3ZQX1VYFUL7992JLJ396KK48G9S8O4,3M68NM076P9RPLQ68IYEJL9AAGS6RS
3M68NM076P9RPLQ68IYEJL9AAGS6RS,2021-09-08 11:35:01 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ZQX1VYFUL7992JLJ396KK48G9S8O4,3M68NM076P9RPLQ68IYEJL9AAGS6RS
3AUQQEL7UDVO4HL8FDN7BHOMIK4V0W,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3DZKABX20Q76BPIV1RBPHYUZ2T9VCY,3AUQQEL7UDVO4HL8FDN7BHOMIK4V0W
3AUQQEL7UDVO4HL8FDN7BHOMIK4V0W,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3DZKABX20Q76BPIV1RBPHYUZ2T9VCY,3AUQQEL7UDVO4HL8FDN7BHOMIK4V0W
3Z7VU45IP6J5KQB0CTGAASKSBMYZ1J,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,37SQU136WFQ62ASZEG2GTE4S9SC11Q,3Z7VU45IP6J5KQB0CTGAASKSBMYZ1J
3Z7VU45IP6J5KQB0CTGAASKSBMYZ1J,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37SQU136WFQ62ASZEG2GTE4S9SC11Q,3Z7VU45IP6J5KQB0CTGAASKSBMYZ1J
3YDGXNSEO7W7ST7WQLZZV6UROZQ48P,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3MGHRFQY3TR3LRIKUM5PTWWSBLEY0H,3YDGXNSEO7W7ST7WQLZZV6UROZQ48P
3YDGXNSEO7W7ST7WQLZZV6UROZQ48P,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MGHRFQY3TR3LRIKUM5PTWWSBLEY0H,3YDGXNSEO7W7ST7WQLZZV6UROZQ48P
336KAV9KYYUC4LJRZBE514LVXYEY2E,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3N7PQ0KLJDR1WE0QD8BEOR2JWLU3E3,336KAV9KYYUC4LJRZBE514LVXYEY2E
336KAV9KYYUC4LJRZBE514LVXYEY2E,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3N7PQ0KLJDR1WE0QD8BEOR2JWLU3E3,336KAV9KYYUC4LJRZBE514LVXYEY2E
3CN4LGXD55QM7ZYE3PXTUJITHBTY4R,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3KI0JD2ZV9KFKI8Y92V6PKMMKPS67Q,3CN4LGXD55QM7ZYE3PXTUJITHBTY4R
3CN4LGXD55QM7ZYE3PXTUJITHBTY4R,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KI0JD2ZV9KFKI8Y92V6PKMMKPS67Q,3CN4LGXD55QM7ZYE3PXTUJITHBTY4R
3QBD8R3Z29LADLUCX2OVSSKR311O4D,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,ATTAQA9KLECBA,1,3TCFMTM8IMQDRVAVXK2UYXEX1YQ127,3QBD8R3Z29LADLUCX2OVSSKR311O4D
3QBD8R3Z29LADLUCX2OVSSKR311O4D,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3TCFMTM8IMQDRVAVXK2UYXEX1YQ127,3QBD8R3Z29LADLUCX2OVSSKR311O4D
3QILPRALQDXTE1H28QEVUF0RFFB8NC,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3IVKZBIBK8BH05C7TOKLH278GHKSHZ,3QILPRALQDXTE1H28QEVUF0RFFB8NC
3QILPRALQDXTE1H28QEVUF0RFFB8NC,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3IVKZBIBK8BH05C7TOKLH278GHKSHZ,3QILPRALQDXTE1H28QEVUF0RFFB8NC
3WEV0KO0OUU2B95YXU6XF1OYD5BDSU,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3LVTFB9DFDKRNT2JHEDY12G6JTMQG9,3WEV0KO0OUU2B95YXU6XF1OYD5BDSU
3WEV0KO0OUU2B95YXU6XF1OYD5BDSU,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3LVTFB9DFDKRNT2JHEDY12G6JTMQG9,3WEV0KO0OUU2B95YXU6XF1OYD5BDSU
3FIJLY1B6262W132WJXT8WM82ZGFPP,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3D17ECOUPMX2CD6E1KGZH7JP7CQ13I,3FIJLY1B6262W132WJXT8WM82ZGFPP
3FIJLY1B6262W132WJXT8WM82ZGFPP,2021-09-08 11:35:02 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3D17ECOUPMX2CD6E1KGZH7JP7CQ13I,3FIJLY1B6262W132WJXT8WM82ZGFPP
3VFJCI1K471TMEFCKV70VCMZ4UWGR5,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3L21G7IH5FY3SG32Q59P71F2GDKY1K,3VFJCI1K471TMEFCKV70VCMZ4UWGR5
3VFJCI1K471TMEFCKV70VCMZ4UWGR5,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3L21G7IH5FY3SG32Q59P71F2GDKY1K,3VFJCI1K471TMEFCKV70VCMZ4UWGR5
3P4RDNWNDD8QKH2U2EYUEXDO9PCJIO,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3RWB1RTQERPRU2VMY3ML9K9YQEO8PL,3P4RDNWNDD8QKH2U2EYUEXDO9PCJIO
3P4RDNWNDD8QKH2U2EYUEXDO9PCJIO,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3RWB1RTQERPRU2VMY3ML9K9YQEO8PL,3P4RDNWNDD8QKH2U2EYUEXDO9PCJIO
36WLNQG787C8MT2WI3VMVUWJ9RXEBQ,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,32TZXEA1PTMNU9PI1YLIRCBVLCM143,36WLNQG787C8MT2WI3VMVUWJ9RXEBQ
36WLNQG787C8MT2WI3VMVUWJ9RXEBQ,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32TZXEA1PTMNU9PI1YLIRCBVLCM143,36WLNQG787C8MT2WI3VMVUWJ9RXEBQ
31QNSG6A5ZV4BGPFSJX6YIE1FYC782,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3538U0YQ2NWT2S0M8JVK69NJ8M93FL,31QNSG6A5ZV4BGPFSJX6YIE1FYC782
31QNSG6A5ZV4BGPFSJX6YIE1FYC782,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3538U0YQ2NWT2S0M8JVK69NJ8M93FL,31QNSG6A5ZV4BGPFSJX6YIE1FYC782
3MMN5BL1W761VMQWK84ZQJ3GU213M5,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,37MQ8Z1JRMYAH1LY9993CKP78JYY21,3MMN5BL1W761VMQWK84ZQJ3GU213M5
3MMN5BL1W761VMQWK84ZQJ3GU213M5,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37MQ8Z1JRMYAH1LY9993CKP78JYY21,3MMN5BL1W761VMQWK84ZQJ3GU213M5
3X3OR7WPZ723Q1EHWDYGHNW2AK68L5,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3ULIZ0H1WI75QSTIF34SW4H9L8H158,3X3OR7WPZ723Q1EHWDYGHNW2AK68L5
3X3OR7WPZ723Q1EHWDYGHNW2AK68L5,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3ULIZ0H1WI75QSTIF34SW4H9L8H158,3X3OR7WPZ723Q1EHWDYGHNW2AK68L5
3E13VNJ1NVXJP0MQCPSOAXH2FBSI15,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,31MCUE39CSOZGSWHJ312OUNV9193GK,3E13VNJ1NVXJP0MQCPSOAXH2FBSI15
3E13VNJ1NVXJP0MQCPSOAXH2FBSI15,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31MCUE39CSOZGSWHJ312OUNV9193GK,3E13VNJ1NVXJP0MQCPSOAXH2FBSI15
36WLNQG787C8MT2WI3VMVUWJ9TQBEK,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3M47JKRKD53JKWDHJ7NC3KIHV9Y68D,36WLNQG787C8MT2WI3VMVUWJ9TQBEK
36WLNQG787C8MT2WI3VMVUWJ9TQBEK,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3M47JKRKD53JKWDHJ7NC3KIHV9Y68D,36WLNQG787C8MT2WI3VMVUWJ9TQBEK
3G2UL9A02LGH726RZ408E4IA93B765,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3M4KL7H8L3P19WTWKMEXOAV9H3S16O,3G2UL9A02LGH726RZ408E4IA93B765
3G2UL9A02LGH726RZ408E4IA93B765,2021-09-08 11:35:03 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3M4KL7H8L3P19WTWKMEXOAV9H3S16O,3G2UL9A02LGH726RZ408E4IA93B765
34YB12FSQ6Q2PY2KFNBJ9DSPYA5GMV,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,AVFSBC7XP3B2D,1,32K26U12EVQGGHO91N6014CHNTLVDY,34YB12FSQ6Q2PY2KFNBJ9DSPYA5GMV
34YB12FSQ6Q2PY2KFNBJ9DSPYA5GMV,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,32K26U12EVQGGHO91N6014CHNTLVDY,34YB12FSQ6Q2PY2KFNBJ9DSPYA5GMV
34V1S5K3G03LLLUKE1YSS09G4VJ967,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3566S7OX6LLKDW713WJPUOV5CEC17N,34V1S5K3G03LLLUKE1YSS09G4VJ967
34V1S5K3G03LLLUKE1YSS09G4VJ967,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3566S7OX6LLKDW713WJPUOV5CEC17N,34V1S5K3G03LLLUKE1YSS09G4VJ967
3RWE2M8QWPCBWCCZDM1G10U9WI80NS,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,A1B9MG0X7SR28,1,3XABXM4AK97CUEW1YG1A9PZ8VAA8QC,3RWE2M8QWPCBWCCZDM1G10U9WI80NS
3RWE2M8QWPCBWCCZDM1G10U9WI80NS,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3XABXM4AK97CUEW1YG1A9PZ8VAA8QC,3RWE2M8QWPCBWCCZDM1G10U9WI80NS
3MB8LZR5BNVNL2GI52VJ7S5T5ICKL8,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3KQC8JMJHKUDGORS39JK9UZWO1M3HJ,3MB8LZR5BNVNL2GI52VJ7S5T5ICKL8
3MB8LZR5BNVNL2GI52VJ7S5T5ICKL8,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KQC8JMJHKUDGORS39JK9UZWO1M3HJ,3MB8LZR5BNVNL2GI52VJ7S5T5ICKL8
3GNA64GUZM6VUGBSQKZ9MPL5I2SQ5E,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3OQQD2WO9Q8DCJ2C9R15960BOE13IC,3GNA64GUZM6VUGBSQKZ9MPL5I2SQ5E
3GNA64GUZM6VUGBSQKZ9MPL5I2SQ5E,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3OQQD2WO9Q8DCJ2C9R15960BOE13IC,3GNA64GUZM6VUGBSQKZ9MPL5I2SQ5E
3ERMJ6L4D6UJW5RJMK7P30FWZ5W7MP,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,37SDSEDIOH4ODACKD1BV8OR0NYI18A,3ERMJ6L4D6UJW5RJMK7P30FWZ5W7MP
3ERMJ6L4D6UJW5RJMK7P30FWZ5W7MP,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,37SDSEDIOH4ODACKD1BV8OR0NYI18A,3ERMJ6L4D6UJW5RJMK7P30FWZ5W7MP
3J88R45B2O0JWNUNWD3FE3MF65GXP4,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,3O4VWC1GF4897UMIR9M5L7FB1TQ3JO,3J88R45B2O0JWNUNWD3FE3MF65GXP4
3J88R45B2O0JWNUNWD3FE3MF65GXP4,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3O4VWC1GF4897UMIR9M5L7FB1TQ3JO,3J88R45B2O0JWNUNWD3FE3MF65GXP4
3KOPY89HMG4BUEKBHBR7ARBZQ863J1,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3MVY4USGCEPHW0NRZ626HE8NGUZSIS,3KOPY89HMG4BUEKBHBR7ARBZQ863J1
3KOPY89HMG4BUEKBHBR7ARBZQ863J1,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MVY4USGCEPHW0NRZ626HE8NGUZSIS,3KOPY89HMG4BUEKBHBR7ARBZQ863J1
3DBQWDE4YE0ARJY0AS7SIVQ0DOYN5B,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3RBI0I35YM5Z2JHHD9N8VUUZEXYY3C,3DBQWDE4YE0ARJY0AS7SIVQ0DOYN5B
3DBQWDE4YE0ARJY0AS7SIVQ0DOYN5B,2021-09-08 11:35:04 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3RBI0I35YM5Z2JHHD9N8VUUZEXYY3C,3DBQWDE4YE0ARJY0AS7SIVQ0DOYN5B
3WEV0KO0OUU2B95YXU6XF1OYD3ESD8,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,329E6HTMT444IES09UMHMMFOGIQ3KN,3WEV0KO0OUU2B95YXU6XF1OYD3ESD8
3WEV0KO0OUU2B95YXU6XF1OYD3ESD8,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,329E6HTMT444IES09UMHMMFOGIQ3KN,3WEV0KO0OUU2B95YXU6XF1OYD3ESD8
3KB8R4ZV1M9667YNOYLAVXHVM82GB1,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,3N2YPY1GJE0L8N29XIHK7MU2N5MVER,3KB8R4ZV1M9667YNOYLAVXHVM82GB1
3KB8R4ZV1M9667YNOYLAVXHVM82GB1,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3N2YPY1GJE0L8N29XIHK7MU2N5MVER,3KB8R4ZV1M9667YNOYLAVXHVM82GB1
3JMSRU9HQQWNV702NKMMW6QQCN6VEE,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD,,AOU59T41ZKA2I,1,35YHTYFL2O5DE125ST1QP4F2Z61VF9,3JMSRU9HQQWNV702NKMMW6QQCN6VEE
3JMSRU9HQQWNV702NKMMW6QQCN6VEE,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,35YHTYFL2O5DE125ST1QP4F2Z61VF9,3JMSRU9HQQWNV702NKMMW6QQCN6VEE
3NPI0JQDAW7CF6L3R32IP019T5VPT8,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,31HLTCK4CTXJS1Y03D787PFE0L1VG8,3NPI0JQDAW7CF6L3R32IP019T5VPT8
3NPI0JQDAW7CF6L3R32IP019T5VPT8,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,31HLTCK4CTXJS1Y03D787PFE0L1VG8,3NPI0JQDAW7CF6L3R32IP019T5VPT8
3QXNC7EIPQXQ7A85CCIBJZZPRQK09G,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,34ZTTGSNK5Q5NPXU1KVGM2S7YTZQH8,3QXNC7EIPQXQ7A85CCIBJZZPRQK09G
3QXNC7EIPQXQ7A85CCIBJZZPRQK09G,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,34ZTTGSNK5Q5NPXU1KVGM2S7YTZQH8,3QXNC7EIPQXQ7A85CCIBJZZPRQK09G
3CN4LGXD55QM7ZYE3PXTUJITHBSY4Q,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3MJ28H2Y2MAQMK0JL52380UHEJQO5H,3CN4LGXD55QM7ZYE3PXTUJITHBSY4Q
3CN4LGXD55QM7ZYE3PXTUJITHBSY4Q,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3MJ28H2Y2MAQMK0JL52380UHEJQO5H,3CN4LGXD55QM7ZYE3PXTUJITHBSY4Q
3G0WWMR1U3MZK5HYUKVVG6LR9JDQNH,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3BA7SXOG2RSC6FB1BVQAEF9DRWC8RD,3G0WWMR1U3MZK5HYUKVVG6LR9JDQNH
3G0WWMR1U3MZK5HYUKVVG6LR9JDQNH,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3BA7SXOG2RSC6FB1BVQAEF9DRWC8RD,3G0WWMR1U3MZK5HYUKVVG6LR9JDQNH
3G5W44VEUFK7ZA2HUBY3U00L91PKG1,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,38Z7YZ2SCB45JK8E72D1METMY6EQI1,3G5W44VEUFK7ZA2HUBY3U00L91PKG1
3G5W44VEUFK7ZA2HUBY3U00L91PKG1,2021-09-08 11:35:05 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38Z7YZ2SCB45JK8E72D1METMY6EQI1,3G5W44VEUFK7ZA2HUBY3U00L91PKG1
3F6KKYWMNJ35VWDTPYPBG7ESQ4HND2,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3E24UO25R7SM5O0XQOC8068HAE1O6X,3F6KKYWMNJ35VWDTPYPBG7ESQ4HND2
3F6KKYWMNJ35VWDTPYPBG7ESQ4HND2,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3E24UO25R7SM5O0XQOC8068HAE1O6X,3F6KKYWMNJ35VWDTPYPBG7ESQ4HND2
3QEMNNSB251GSBL69R8MKAS2QR3D7C,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,38DCH97KIP41EVSKPKY1YF8MBL3QJD,3QEMNNSB251GSBL69R8MKAS2QR3D7C
3QEMNNSB251GSBL69R8MKAS2QR3D7C,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38DCH97KIP41EVSKPKY1YF8MBL3QJD,3QEMNNSB251GSBL69R8MKAS2QR3D7C
3ZR9AIQJUJBPA42TVHMK2RO953704V,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD,,A12EO8AAUDZIU8,1,38B7Q9C29O7JY1WROZTQ3GDSFFG692,3ZR9AIQJUJBPA42TVHMK2RO953704V
3ZR9AIQJUJBPA42TVHMK2RO953704V,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,38B7Q9C29O7JY1WROZTQ3GDSFFG692,3ZR9AIQJUJBPA42TVHMK2RO953704V
32ZKVD547NP5CVMZTJEQC3SMI24B3T,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD,,A21XMG5KSWXX9M,1,3B623HUYKCSO7UBEQKQF4PE9DYV8S1,32ZKVD547NP5CVMZTJEQC3SMI24B3T
32ZKVD547NP5CVMZTJEQC3SMI24B3T,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3B623HUYKCSO7UBEQKQF4PE9DYV8S1,32ZKVD547NP5CVMZTJEQC3SMI24B3T
34V1S5K3G03LLLUKE1YSS09G4WF965,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3M93N4X8ISPDRB7XHON6TFNNT9OSJ4,34V1S5K3G03LLLUKE1YSS09G4WF965
34V1S5K3G03LLLUKE1YSS09G4WF965,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3M93N4X8ISPDRB7XHON6TFNNT9OSJ4,34V1S5K3G03LLLUKE1YSS09G4WF965
3YOH7BII0H9QH7SCJ6XPU13VWG7KVK,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD,,A39VVWV1GHLMFD,1,3Q2T3FD0PVAZ82S3U6ZX1Z7S5NL3MS,3YOH7BII0H9QH7SCJ6XPU13VWG7KVK
3YOH7BII0H9QH7SCJ6XPU13VWG7KVK,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3Q2T3FD0PVAZ82S3U6ZX1Z7S5NL3MS,3YOH7BII0H9QH7SCJ6XPU13VWG7KVK
3WQQ9FUS6IWRDSS5509M3K0XYRD8B5,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD,,A3DTPGXKABAFEJ,1,3KLL7H3EHL3XSXTBNJPQSPRFFLEVH7,3WQQ9FUS6IWRDSS5509M3K0XYRD8B5
3WQQ9FUS6IWRDSS5509M3K0XYRD8B5,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD_FEE,,Mechanical Turk,0.2,3KLL7H3EHL3XSXTBNJPQSPRFFLEVH7,3WQQ9FUS6IWRDSS5509M3K0XYRD8B5
32RIADZIS06PBDM54J54CXUS0RB4SZ,2021-09-08 11:35:06 -0700,,ASSIGNMENT_REWARD,,A1D7WW1ZL4VKB3,1,3OLZC0DJ9RHXOS4VT17BS1SUFYTVI0,32RIADZIS06PBDM54J54CXUS0RB4SZ
